ATLASIDX	31	updates	all	1787919519	1788525667	49697	dlKpOL5EeA==
W	67599	199855	3
W	162643	112	0
W	51594	24678	4
W	102522	33939	0
W	7515	898629	5
W	42669	38085	0
W	54408	8792	0
W	71090	16277	0
W	21032	125729	0
W	84064	5494	0
W	36504	14508	0
W	68071	15243	0
W	46809	188098	0
W	37276	11388	0
W	33813	260550	0
W	75242	144	4
W	21260	71831	3
W	7520	444485	5
W	46009	3111	0
W	51719	14220	0
W	20735	42006	0
W	44191	1330	3
W	127556	7782	0
W	102341	37614	0
W	23410	156	0
W	7523	944	1
W	33832	149192	0
W	66487	1951	2
W	23261	4089	0
W	141371	6346	0
W	77878	14357	2
W	65895	13836	3
W	66020	49374	0
W	150712	101	3
W	28063	11892	0
W	82669	2308	0
W	7526	4180839	0
W	28126	42324	0
W	7527	961	0
W	55628	41515	2
W	39594	36889	0
W	7529	73508	2
W	72917	153	0
W	166677	2388	4
W	48516	41135	0
W	137233	3211	0
W	68324	15372	0
W	50239	870	0
W	7530	2946612	6
W	59289	21909	0
W	7532	512	3
W	41548	17387	0
W	21367	42239	0
W	126218	10	0
W	56622	5528	0
W	50870	234131	0
W	7534	5214	0
W	7535	1266	0
W	7536	294917	5
W	7537	1091	0
W	7539	68	1
W	48889	1661	0
W	78486	58120	4
W	67506	831	0
W	48583	446927	0
W	66794	3948	0
W	81581	17653	0
W	40010	10383	0
W	7553	3072142	5
W	22652	716	0
W	20935	51357	0
W	85134	2248	0
W	72823	18017	0
W	59321	5898	0
W	57790	27626	0
W	85747	8523	0
W	35455	106648	0
W	52368	108	0
W	124766	7047	0
W	63680	58943	3
W	34742	6203	0
W	65505	1255	0
W	36479	5542	0
W	7556	1503	0
W	122176	8892	0
W	7558	756	0
W	36571	27558	0
W	44843	7850	0
W	48503	43975	0
W	7559	29385	3
W	7560	22173	0
W	23133	122656	0
W	22948	5888	0
W	7563	545375	5
W	31271	7560	0
W	108527	9196	0
W	75551	20253	0
W	63900	18385	0
W	70870	837458	0
W	7565	1166865	0
W	60493	4929	4
W	58336	25999	0
W	64673	35196	0
W	40219	17638	4
W	133828	2993	2
W	22949	11154	0
W	35345	7009	0
W	58080	15407	3
W	7569	58951	6
W	49900	130744	4
W	7571	8609	0
W	31176	180696	0
W	84707	25105	0
W	154013	356	1
W	23300	8204	0
W	53317	33052	0
W	32138	8324	0
W	7574	1397288	0
W	54703	9329	0
W	84253	399	0
W	160338	182	0
W	28439	752	0
W	56745	2523	0
W	7577	6653	0
W	44140	65664	3
W	46913	22139	0
W	162736	466	0
W	7579	6677	0
W	65437	63729	0
W	62866	152	2
W	66389	6071	0
W	72882	4123	0
W	72107	95	0
W	22410	22750	4
W	135520	465	0
W	7583	672235	6
W	30512	35615	0
W	7584	15763	0
W	7586	12041	0
W	42136	9296	0
W	7591	213443	0
W	41693	30496	0
W	38698	7235	3
W	51365	23340	0
W	40525	108863	0
W	45342	89253	2
W	33487	369527	0
W	20295	11213	4
W	30007	150922	0
W	70302	59889	0
W	81458	4944	3
W	60801	756	0
W	53740	1729	0
W	60604	71039	0
W	86028	4835	3
W	69917	77639	6
W	7600	5099	0
W	7601	15877	0
W	36325	7579	0
W	75350	1144	0
W	7604	1112316	0
W	56822	85586	0
W	149355	4629	0
W	7605	22154	0
W	66384	1429	0
W	115326	4250	4
W	40486	1065	0
W	54979	2526	3
W	46325	10253	0
W	100958	2747	0
W	41805	3721	0
W	36250	208348	0
W	7607	614	0
W	32468	765	0
W	58071	25194	0
W	47432	10444	0
W	93169	17625	0
W	100916	168	0
W	38352	31580	3
W	83778	1343	0
W	70526	7319	0
W	75402	4543	0
W	22315	12267	2
W	55730	1723	0
W	7612	2430847	5
W	101086	17759	0
W	7613	4529	0
W	77511	81266	0
W	55731	27012	3
W	55732	10240	0
W	159855	1634	0
W	7617	338623	0
W	93909	15325	0
W	143106	1310	0
W	39063	2135	0
W	55616	305	0
W	75159	5169	0
W	22411	550462	0
W	60215	102918	0
W	69354	41095	0
W	79146	103324	0
W	135699	1804	2
W	60628	1584	0
W	132977	3227	2
W	7622	16431	0
W	7623	4860	0
W	66347	36521	0
W	67512	616	3
W	54955	59098	0
W	127819	9639	1
W	138607	1672	3
W	28155	19974	4
W	81793	3149	0
W	22316	61587	3
W	44061	71260	0
W	71870	212296	0
W	130173	7258	0
W	55189	98200	0
W	71248	1198	2
W	7628	42144	0
W	58030	4256	0
W	115677	860	0
W	109561	48	0
W	67411	155705	0
W	72676	10940	6
W	7632	3216776	5
W	33668	195406	0
W	73664	4172	0
W	33477	231107	0
W	32405	190763	0
W	77026	113253	0
W	7637	242081	0
W	7638	2648	0
W	46098	27942	0
W	33071	6595	0
W	161401	11061	0
W	57684	9154	0
W	75421	2815	0
W	53544	183	0
W	7641	198	0
W	128711	197	0
W	65745	2912	0
W	57865	210884	0
W	149357	1144	0
W	44489	706	0
W	56042	32978	0
W	156409	3183	1
W	30513	19766	1
W	7643	4851	0
W	7644	114230	0
W	97614	15838	0
W	123050	47277	0
W	81845	3483	0
W	128075	1117	0
W	91980	833	2
W	113918	1723	0
W	69994	14987	3
W	76669	165801	0
W	22412	550104	0
W	54240	8657	0
W	54048	32973	0
W	48517	226723	3
W	32185	16960	0
W	38979	113293	0
W	43200	33137	0
W	75047	3707	5
W	52891	27120	0
W	21660	122320	0
W	7653	7557	0
W	7654	1063399	0
W	7655	212770	3
W	20570	21392	4
W	43707	9476	2
W	47510	31302	0
W	7657	8318	0
W	43025	25301	0
W	7658	778989	5
W	7660	2110921	7
W	157520	7	2
W	52275	49665	0
W	118352	21136	2
W	50003	551	0
W	7663	156252	0
W	51198	20464	0
W	33242	8536	0
W	31247	29248	0
W	129677	3374	0
W	7665	54812	5
W	71477	26951	0
W	108258	2873	1
W	57807	6230	0
W	56335	111292	4
W	162974	4358	0
W	158220	12092	0
W	135060	15008	0
W	49234	8415	0
W	46991	42201	3
W	50667	3440	0
W	7674	2527	0
W	25697	2499	2
W	44437	6599	0
W	51419	27427	3
W	36198	63834	0
W	71634	5721	2
W	41694	25832	0
W	26698	51224	0
W	7677	4556	0
W	66149	325	0
W	57728	11909	0
W	66911	125	3
W	62016	2515	2
W	32028	4824	0
W	82299	3522	0
W	7685	2283	2
W	22952	4362	0
W	62973	1882	0
W	7688	19587	0
W	128726	432	0
W	69951	169	2
W	50658	244	3
W	22413	99910	4
W	65772	2654	0
W	51755	2206	1
W	51312	2772	0
W	22953	45816	1
W	50177	13916	0
W	37534	63442	0
W	66430	3083	0
W	116326	3060	0
W	48572	6033	0
W	20984	24897	0
W	29813	471062	0
W	76860	59697	0
W	98882	4190	0
W	41988	48072	0
W	142525	706	2
W	84033	11723	0
W	67626	5958	0
W	54454	234	0
W	38916	16169	0
W	60544	3458	0
W	49292	966907	8
W	25957	12927	0
W	62677	2678	0
W	75452	77445	0
W	140675	567	0
W	44909	5470	3
W	161233	29711	0
W	101394	1843	0
W	49549	112148	0
W	7694	103	2
W	52060	16762	0
W	22468	43799	0
W	68672	24115	0
W	76100	3319	0
W	7697	1911958	6
W	67588	34121	0
W	66408	42030	0
W	55990	38251	0
W	36811	6830	4
W	82241	1056	0
W	54377	37751	0
W	56522	2983	0
W	68807	4093	3
W	21096	163267	0
W	50983	3155	0
W	41487	12543	0
W	7700	55612	0
W	20455	139788	6
W	126365	6107	1
W	45036	34934	0
W	131204	58	0
W	127024	123	0
W	67494	11396	2
W	50196	52278	0
W	43605	33738	0
W	25785	68640	0
W	74464	27144	0
W	68128	34432	0
W	32350	5622	0
W	121027	3467	0
W	34743	73343	3
W	29648	64287	0
W	33222	41990	0
W	104116	3866	0
W	39850	2534	4
W	52755	14728	0
W	93746	1558	0
W	61437	5153	0
W	128140	625	0
W	150256	1100	0
W	7709	47	0
W	105338	6200	0
W	63239	46547	0
W	35261	82744	0
W	49015	548	0
W	149287	1856	0
W	67320	26254	0
W	30038	4869	0
W	111454	514	0
W	30634	169538	0
W	25958	35924	3
W	31359	12450	0
W	23180	7702	0
W	22414	48551	0
W	7714	32124	0
W	66696	6081	0
W	32666	1698	0
W	35677	6768	0
W	7719	585558	5
W	21799	91748	0
W	35431	756	0
W	7723	5679	0
W	161948	48683	3
W	64896	12606	0
W	7725	1160066	6
W	123892	219	0
W	34744	223194	0
W	164924	3518	0
W	34834	50355	0
W	33762	132915	4
W	77902	31639	0
W	144411	2117	0
W	55083	28905	5
W	62030	182091	0
W	40589	8359	0
W	29796	93807	0
W	49210	28101	4
W	110768	1041	0
W	55549	10253	2
W	108383	2066	0
W	20895	18640	0
W	40220	3121	0
W	7728	36189	0
W	53318	12226	0
W	46983	24828	0
W	51539	8117	0
W	44382	3170	2
W	60853	98366	0
W	71718	45046	1
W	81718	2936	0
W	49730	58330	0
W	101937	3766	0
W	47835	72765	0
W	117560	5257	0
W	58656	15300	4
W	164455	1368	1
W	28264	200143	0
W	47033	26458	0
W	46273	40702	0
W	118528	795	0
W	36091	142080	0
W	40267	124338	0
W	57004	1799	3
W	53426	3496	0
W	21368	406603	0
W	163083	213	3
W	20340	72469	5
W	7744	39	0
W	7747	12851	0
W	20390	27504	5
W	7750	12385	0
W	77861	21068	0
W	69860	62254	0
W	70749	11662	0
W	77554	9209	0
W	7753	1672	0
W	58969	1319	0
W	26699	32142	0
W	7754	592111	4
W	36333	1607	0
W	7755	22790	0
W	7756	474959	0
W	58657	16945	0
W	70775	4481	0
W	7757	1545405	0
W	60093	3356	0
W	133430	1843	3
W	46191	66	3
W	42700	4223	0
W	60051	6295	0
W	69014	50375	0
W	166454	3619	3
W	47262	9422	3
W	37223	2343	0
W	55178	84743	0
W	66160	28623	0
W	7760	1111	0
W	22317	8373	0
W	7762	177461	0
W	7763	39779	0
W	33121	28025	0
W	21456	2034	0
W	50741	34989	0
W	67436	1429	0
W	134669	3754	0
W	26547	33915	0
W	61308	34424	0
W	7768	104749	4
W	65905	22195	0
W	80202	46179	0
W	7769	38400	0
W	61539	47817	0
W	49181	7635	0
W	7770	216906	0
W	55243	4966	0
W	167907	444	0
W	67881	2250	0
W	69700	126985	0
W	121384	856	1
W	63208	14188	0
W	53789	775	0
W	37312	38215	0
W	62344	227290	5
W	82987	9788	0
W	7774	121878	0
W	31229	127749	0
W	37003	216195	0
W	49728	68830	0
W	68184	18403	4
W	66092	794	0
W	111540	888	0
W	7777	5137740	0
W	66729	11472	0
W	97775	26520	0
W	94130	654	0
W	131358	5669	0
W	46055	3174	0
W	61130	1863	0
W	89754	15768	0
W	21825	1546	3
W	61712	29173	0
W	52722	21847	0
W	55443	12761	4
W	30009	2661	0
W	21713	31084	4
W	94300	3770	0
W	38443	11664	0
W	33972	135991	0
W	32590	13741	0
W	59031	1295	0
W	30010	2095	1
W	78770	36091	0
W	53042	16089	0
W	118353	7660	0
W	7785	5185	0
W	139934	7629	0
W	39365	48909	4
W	70901	728	0
W	40800	23757	5
W	53202	11487	4
W	32522	117136	0
W	110337	38212	0
W	122493	120	0
W	7789	101631	0
W	39575	26432	0
W	81884	2786	0
W	30606	253056	0
W	52525	34145	0
W	114171	4342	0
W	66651	1117	0
W	30526	53280	0
W	158407	59	0
W	83741	5801	0
W	48809	98	0
W	36239	46611	0
W	48661	1243	0
W	7793	554337	0
W	161788	69	0
W	81399	12842	0
W	81885	9647	0
W	42361	39138	0
W	60138	34269	0
W	100124	50425	0
W	62893	633	0
W	33669	16860	0
W	32431	231610	0
W	92032	16634	0
W	141852	1753	0
W	44246	19883	0
W	84113	26462	0
W	79192	8252	0
W	131378	41	0
W	39705	78769	0
W	7798	220869	0
W	42857	90998	0
W	160116	4475	2
W	62807	17430	0
W	7800	2268	3
W	106703	920	0
W	44018	17679	0
W	30011	663	0
W	36853	4703	0
W	54225	6779	0
W	56153	51859	4
W	7804	4294549	0
W	62879	15109	0
W	73736	28953	0
W	36989	5673	0
W	55959	516	2
W	108440	768	0
W	56708	34519	3
W	43618	77165	0
W	125636	40495	0
W	35987	149106	0
W	167297	665	0
W	75899	8645	1
W	26629	104066	3
W	21457	97796	0
W	103341	3765	0
W	114265	1788	0
W	56884	96625	0
W	46150	57666	0
W	7812	152589	0
W	33608	7632	0
W	34745	143964	0
W	28223	307715	0
W	54514	94514	0
W	72695	9053	0
W	100509	11552	0
W	20985	156303	0
W	96627	1741	0
W	21323	169463	0
W	87349	7027	0
W	51632	6103	0
W	64037	5250	0
W	68729	24289	0
W	67461	13984	0
W	71236	7059	0
W	64587	47857	0
W	76763	413383	0
W	128360	1334	0
W	50757	28582	0
W	67495	53425	0
W	35451	114986	3
W	7824	15825	0
W	57891	9245	3
W	156042	5401	0
W	20508	221683	0
W	56394	17289	0
W	37841	59796	0
W	34816	162043	0
W	81075	27368	0
W	44851	7123	0
W	50529	6618	0
W	72918	399	0
W	66405	821	0
W	126844	917	0
W	58930	458	0
W	60132	50280	0
W	37107	1939	0
W	49664	15569	3
W	7830	549437	6
W	33243	12786	0
W	127875	3475	0
W	65543	195507	0
W	20509	52320	5
W	64882	81157	0
W	45011	3245	0
W	44871	29708	0
W	37245	31612	0
W	39861	13989	0
W	64614	8582	0
W	44024	53037	0
W	33716	103013	0
W	7835	21467	0
W	37078	5932	0
W	134850	1765	0
W	22271	93215	4
W	136975	3509	0
W	29103	55530	0
W	40568	61300	0
W	73328	31222	0
W	130174	593	0
W	161743	10989	2
W	7842	1030930	0
W	74788	1794	0
W	43517	20525	0
W	7843	49870	0
W	33003	161288	4
W	32139	75277	0
W	55610	35222	0
W	29262	19195	0
W	53030	63793	0
W	7845	5526	0
W	34616	610885	0
W	112103	5869	0
W	39270	6670	0
W	21771	110946	0
W	29171	106727	0
W	49371	4076	0
W	7852	497823	6
W	54176	2445	0
W	45957	28927	0
W	118779	7451	0
W	40468	4226	0
W	55811	579	0
W	114964	7348	2
W	28110	607920	5
W	79739	8146	0
W	77421	34751	0
W	51139	25917	0
W	66658	23484	0
W	105397	475	0
W	64588	6200	3
W	25905	49520	4
W	76789	35579	0
W	21958	777	0
W	36695	3547	0
W	37414	247045	4
W	102146	8175	0
W	7859	1429471	6
W	106850	94	0
W	43343	92347	0
W	56709	12994	0
W	62808	20018	5
W	98417	2653	0
W	7860	7449	0
W	44256	1400	0
W	107473	1721	0
W	72191	14883	6
W	7861	18934	3
W	55190	2071	0
W	7862	2440	0
W	68687	30132	0
W	38371	21206	0
W	44832	18727	0
W	73368	2905	2
W	93154	42263	0
W	7866	21188	0
W	72831	26982	0
W	83408	7014	0
W	63055	53731	0
W	36298	32272	0
W	55008	6226	0
W	57603	942	0
W	71922	142	0
W	29195	100405	0
W	53205	14617	0
W	60764	2493	0
W	46066	8049	0
W	42373	4573	0
W	128020	2827	0
W	7875	23563	0
W	7876	267	4
W	39289	8053	0
W	40221	49558	0
W	65961	12860	0
W	69057	3158	0
W	37842	31801	0
W	128206	1051	0
W	74054	18947	0
W	32641	22731	3
W	62875	5207	0
W	128354	934	0
W	81205	7916	0
W	7885	793130	6
W	46819	3431	0
W	39975	1525	0
W	51401	65380	3
W	131133	2389	0
W	33847	35617	0
W	7887	2920	0
W	22363	35644	0
W	75101	2847	0
W	39706	25765	0
W	149641	1306	1
W	22656	98	0
W	7888	4688	0
W	50890	46702	0
W	88044	2338	0
W	59451	25741	0
W	90000	7530	0
W	88711	7000	0
W	7891	146131	4
W	22657	628	0
W	95804	5658	0
W	7893	999	0
W	29611	336996	0
W	76696	86148	0
W	45037	134301	0
W	74820	1104	0
W	128001	1773	1
W	166699	57	3
W	77879	61300	0
W	49687	8278	0
W	21097	156096	0
W	36647	37404	0
W	127263	4800	0
W	50530	13127	0
W	168011	2778	0
W	73804	817	0
W	7895	6104	0
W	57082	74289	0
W	55658	4313	0
W	140305	3694	1
W	64481	18928	0
W	159148	195	0
W	47447	15076	0
W	49706	10050	4
W	69945	1084	0
W	44544	78582	0
W	32973	193509	0
W	41968	60947	0
W	139945	2289	2
W	7905	649	0
W	20814	38403	5
W	25809	6693	3
W	93635	8848	0
W	108260	2139	0
W	31898	19709	0
W	87100	4322	2
W	51273	1102	0
W	26725	1031	0
W	87053	3353	0
W	49235	556546	0
W	102601	7670	0
W	36349	8707	0
W	54209	210965	0
W	40068	6226	0
W	91381	2967	0
W	32538	19887	0
W	7912	15020	0
W	22658	3883	0
W	43344	2127	0
W	66018	14296	1
W	61336	193	0
W	47291	5089	0
W	64705	9292	0
W	49153	12098	0
W	7913	556961	0
W	129501	300	0
W	63904	1802	2
W	69211	8785	0
W	7918	155267	0
W	33989	825	0
W	69911	15881	0
W	107601	2030	0
W	58426	13431	0
W	58517	11445	0
W	7922	105636	0
W	64076	511244	0
W	73183	42337	2
W	166067	10797	4
W	60975	132290	0
W	74143	7586	0
W	33693	119048	0
W	54197	19564	0
W	100260	7083	0
W	76790	142056	0
W	75702	1978	0
W	63580	10121	0
W	57453	18350	0
W	35303	11835	0
W	7926	3261	0
W	159987	2617	0
W	7927	337256	4
W	115673	2754	0
W	20391	11995	0
W	7930	66956	4
W	49729	31542	0
W	48551	19851	0
W	131333	2671	0
W	29104	69179	0
W	7932	13491	0
W	55550	13236	0
W	34605	637371	0
W	20736	56666	0
W	50801	247545	0
W	164925	5213	2
W	81096	32096	0
W	44057	16164	0
W	136656	3214	0
W	36133	259477	0
W	7941	6584	2
W	38665	4885	0
W	94275	6948	0
W	53003	781	0
W	126251	1031	0
W	92158	2502	0
W	7947	91408	0
W	75902	3216	3
W	133799	2889	3
W	63917	19488	0
W	97626	14113	0
W	31712	9259	0
W	54287	15562	4
W	52963	4671	0
W	56939	104136	0
W	32940	70444	0
W	66027	39603	0
W	29630	37222	3
W	7949	16919	0
W	65196	619	0
W	26827	4187	0
W	40041	1082	0
W	108759	59132	0
W	75654	174	1
W	42381	1202	0
W	39863	57729	0
W	144473	489	1
W	115653	840	2
W	37262	6352	0
W	58846	50861	0
W	7952	4728	0
W	32564	19577	0
W	109398	4685	0
W	33833	75582	0
W	34643	223555	0
W	59531	155776	0
W	38785	9927	3
W	46087	20333	0
W	121919	46	0
W	68529	3629	3
W	50809	50572	0
W	21458	2978	3
W	73833	17258	0
W	41605	3903	0
W	111871	1416	0
W	100141	13970	0
W	66697	7635	0
W	50710	13890	0
W	61803	111813	0
W	73066	5476	3
W	145682	135	0
W	107828	6788	0
W	135802	5850	0
W	56587	37313	4
W	7962	385968	0
W	41412	74187	0
W	168420	60	2
W	7963	82378	0
W	110354	3660	0
W	7964	5838	0
W	77386	47212	0
W	34746	72174	0
W	49587	138522	0
W	67583	64845	0
W	20688	98847	4
W	38980	154419	0
W	56807	26066	0
W	63520	9048	0
W	62361	14939	0
W	164111	149	0
W	65595	10609	0
W	33949	363456	0
W	32158	3957	0
W	7973	343	0
W	100984	1584	0
W	48973	18769	3
W	87350	13484	0
W	58385	12547	0
W	59822	3175	0
W	79515	5145	0
W	36405	97361	0
W	82336	73161	0
W	73079	12861	0
W	127997	9400	0
W	50783	841	2
W	56957	20038	0
W	135853	984	0
W	72983	2707	0
W	75011	2775	0
W	71992	15594	0
W	30572	365128	4
W	29797	291150	0
W	46844	10305	0
W	69368	13131	0
W	99309	4372	0
W	100143	8639	0
W	128456	861	0
W	71808	34090	3
W	7979	21743	2
W	119803	9023	0
W	82416	10854	0
W	64503	3850	0
W	68230	7657	0
W	44142	119688	0
W	74724	2773	3
W	48270	67249	3
W	45027	1571	0
W	64396	25203	0
W	73931	50408	0
W	106569	7763	0
W	7984	22517	0
W	40142	32786	5
W	63940	49419	4
W	7986	655182	0
W	55053	2052	2
W	130234	1910	0
W	53927	5849	0
W	113901	20830	0
W	115654	7747	0
W	63187	22396	0
W	21513	103745	0
W	38887	3971	0
W	165668	12	2
W	40577	3348	2
W	7989	3044	0
W	7990	54092	0
W	38427	23650	0
W	87316	6371	0
W	35492	5326	0
W	72272	125635	0
W	21033	10772	0
W	76994	230809	0
W	7996	151886	0
W	64756	15892	3
W	60948	27335	4
W	51331	13463	0
W	103599	8509	0
W	40975	21870	0
W	7998	93378	3
W	8000	1521433	5
W	28297	6013	0
W	47851	1886	0
W	29064	15236	0
W	104142	9504	0
W	154769	2924	1
W	37687	125534	0
W	133285	3776	0
W	68149	3189	0
W	70439	2734	0
W	132826	197	1
W	46779	12915	2
W	26806	34160	0
W	33568	52046	0
W	164806	816	2
W	32509	134253	0
W	22246	163416	0
W	36812	41803	0
W	61796	11041	3
W	58057	630	0
W	58642	14489	0
W	52938	31946	0
W	69836	3323	0
W	108302	531	0
W	57923	2741	0
W	8009	81836	5
W	92578	815	0
W	150270	1246	0
W	67408	1676	4
W	46729	464	0
W	60303	2031	3
W	75222	179	0
W	28440	2625	3
W	63319	163447	0
W	64892	156	0
W	71802	4116	0
W	79572	3001	0
W	32325	39835	3
W	30722	21743	0
W	22661	6546	0
W	80081	18687	0
W	29303	9315	0
W	80281	6203	0
W	138744	175	0
W	82091	6868	0
W	33783	59617	0
W	36251	17484	0
W	125411	7122	0
W	21098	5793	0
W	163038	2606	2
W	49951	10136	0
W	61554	20463	3
W	128079	2015	2
W	8025	2559	0
W	125119	20647	0
W	108123	682	0
W	56143	13930	0
W	65956	29620	0
W	8028	453368	0
W	100557	26132	0
W	8030	14164	0
W	121216	1001	0
W	128175	602	0
W	127067	1037	0
W	33503	5172	0
W	49696	10450	0
W	29897	137799	0
W	8033	58457	0
W	24921	121067	0
W	69630	294059	0
W	46337	79318	0
W	28387	169034	4
W	35193	117932	0
W	35474	100876	2
W	8035	506675	4
W	40917	4868	0
W	88947	116310	0
W	8040	12031	4
W	117224	23464	0
W	8043	356495	1
W	103342	4608	0
W	67537	2010	0
W	31177	84267	0
W	49928	12010	0
W	8045	2793256	0
W	86285	73327	0
W	71538	19014	0
W	30617	11676	0
W	128021	242	0
W	8047	140289	5
W	35397	63578	0
W	107048	17699	0
W	8049	334992	0
W	42701	8770	0
W	49373	81	0
W	52964	18487	0
W	60410	9386	0
W	73461	9321	0
W	59583	58112	0
W	37881	3457	0
W	38522	41076	0
W	164573	12960	4
W	8052	49226	0
W	8053	149068	0
W	8054	1449	4
W	93933	15922	0
W	60629	89973	0
W	51091	6035	0
W	153513	19	0
W	97627	3069	0
W	32432	156278	0
W	58089	9476	0
W	103943	3738	0
W	114434	878	0
W	86286	39457	0
W	33596	131735	0
W	8057	4477	0
W	8058	101778	4
W	75238	26754	2
W	110084	1239	0
W	8060	1419	0
W	61550	4686	0
W	58427	176831	0
W	50178	58369	0
W	95130	16091	0
W	8063	264265	0
W	69168	22064	0
W	62440	54146	0
W	34606	57310	0
W	50810	29314	0
W	51470	1836	0
W	31750	6832	0
W	135803	1515	0
W	8065	1966414	0
W	128315	1432	0
W	52816	108424	0
W	108174	105	0
W	135700	10115	0
W	21369	202266	0
W	61004	1617	0
W	8068	13883	0
W	20253	52483	0
W	69316	76	2
W	23198	78290	0
W	70362	35995	0
W	52917	31123	0
W	21608	125317	4
W	59689	1731	0
W	74701	1887	0
W	66947	1541	0
W	161787	5338	3
W	8072	5294396	6
W	37062	1721	0
W	8073	1367	0
W	8074	101738	0
W	51016	8015	3
W	51274	842	3
W	128111	4370	2
W	135370	17806	0
W	39877	718	0
W	53234	3085	0
W	58550	22999	0
W	86813	928	0
W	75415	41054	0
W	51275	178311	5
W	74578	20576	0
W	30565	2726	0
W	44904	42218	0
W	61178	36196	4
W	161528	4321	5
W	125120	1241	3
W	62055	23880	0
W	8080	4123	0
W	8081	44783	3
W	100945	40688	0
W	119150	11835	0
W	57005	120580	0
W	120878	13943	0
W	70614	1812	0
W	168044	43	2
W	30723	32613	0
W	61088	8978	0
W	75626	1532	0
W	48305	32850	0
W	67052	3182	0
W	64521	3728	0
W	59559	4888	0
W	39958	61734	4
W	61571	38689	0
W	119594	10586	3
W	8086	935908	0
W	52312	9790	2
W	23199	369287	0
W	31099	1131	3
W	75620	8096	0
W	41116	19674	0
W	29971	114825	0
W	84254	451	0
W	39851	45249	0
W	67213	3759	3
W	8095	275724	0
W	41819	210598	0
W	114071	2563	0
W	48518	122147	0
W	29845	40180	0
W	70218	1722	2
W	70242	215020	0
W	26828	20275	4
W	51276	168564	0
W	68934	41818	0
W	21151	28462	0
W	158253	608	3
W	71495	2328	0
W	52691	37	0
W	32452	119958	3
W	8100	272453	0
W	21152	43462	1
W	8103	137011	5
W	38303	9979	0
W	21099	72782	0
W	150463	92	0
W	58220	6846	0
W	28441	3992	0
W	58000	90597	0
W	168475	45	0
W	23262	20249	4
W	8108	766	0
W	75594	28685	0
W	163167	2298	0
W	35304	14106	0
W	39064	3174	0
W	75179	3804	0
W	62763	34529	0
W	33004	4056	0
W	33180	1576	0
W	8111	190507	0
W	54149	162010	2
W	55137	5545	1
W	35991	56589	3
W	8112	419139	5
W	52507	1843	0
W	97505	1246	0
W	86328	6343	0
W	42493	461	1
W	122850	4113	0
W	21514	274695	0
W	71890	460	0
W	68479	9886	0
W	64770	141915	0
W	145802	32635	1
W	8115	2500	0
W	47517	16202	0
W	42991	6118	0
W	126219	14	0
W	42534	1993	0
W	8117	70369	0
W	52946	784	0
W	28408	3813	0
W	30487	17980	0
W	48403	1096	4
W	97812	6585	0
W	106244	2275	0
W	120856	2233	0
W	64771	14504	0
W	31135	798143	0
W	49296	393	4
W	37225	1493	0
W	73337	4736	0
W	157477	224	0
W	132158	317	0
W	8122	670490	5
W	128077	129	3
W	61795	6217	0
W	22957	7268	0
W	41588	7551	0
W	20254	39833	5
W	126377	1353	0
W	8126	565541	6
W	20857	126120	4
W	8128	402429	5
W	60411	7272	0
W	55931	9535	0
W	86761	2952	0
W	45270	11227	0
W	8133	850684	4
W	40222	3576	0
W	159930	1927	0
W	75686	96	1
W	120169	114	0
W	49297	24484	0
W	158537	17541	4
W	168805	3607	0
W	111388	5647	0
W	52468	1378	4
W	140465	17612	0
W	8140	3141	0
W	114412	2825	3
W	49426	33919	0
W	55066	24558	0
W	112524	20293	0
W	8145	12502	0
W	62492	18027	0
W	21100	274331	5
W	8146	280606	5
W	49236	435482	0
W	75153	106082	0
W	52132	8185	0
W	164539	475	4
W	128962	12515	2
W	32103	1565	0
W	8148	3015	0
W	128049	20918	2
W	58601	3274	0
W	54017	4674	0
W	160869	348	2
W	8152	9154	0
W	58753	56983	0
W	78855	14986	0
W	58602	10215	3
W	32334	423460	0
W	46338	65236	0
W	127388	2457	0
W	45393	74321	0
W	76102	3301	0
W	57969	16591	0
W	84220	699	0
W	8155	10189	0
W	44089	8177	2
W	24922	24623	0
W	144783	302	0
W	8156	68647	0
W	75076	11507	0
W	51073	20501	4
W	38673	28970	4
W	63049	1538	3
W	8162	10924	0
W	40487	12385	0
W	8163	283052	0
W	131157	1778	0
W	53103	7720	1
W	55922	10508	3
W	22415	11540	0
W	49613	45117	4
W	8166	779916	0
W	34673	14457	0
W	109400	4533	0
W	20220	32146	4
W	8170	106362	5
W	166498	3203	1
W	20296	337695	4
W	51785	15295	0
W	69957	9044	0
W	33990	1023	2
W	8177	299065	5
W	50332	12435	0
W	36505	45133	0
W	61201	32467	0
W	72874	70	0
W	84561	891	0
W	47466	9648	0
W	117871	912	0
W	8182	39795566	6
W	37688	2408	0
W	129678	1601	0
W	8184	611048	0
W	39517	21671	5
W	32104	108486	0
W	21560	495144	0
W	32539	26981	0
W	95774	7221	0
W	69952	4597	0
W	117881	5270	0
W	21609	1407	0
W	69485	4384	0
W	75516	9118	0
W	43952	223401	0
W	73583	753	0
W	40285	10181	0
W	77387	24369	0
W	57313	40881	0
W	93358	1634	0
W	43572	135965	0
W	8193	1937746	0
W	49457	18716	0
W	8194	26653	5
W	8196	1400	0
W	30527	139442	0
W	41292	35517	2
W	72590	18402	0
W	38438	35130	0
W	130772	1225	0
W	81794	12149	0
W	8198	124507	0
W	160541	42	2
W	30013	105232	0
W	106851	105	3
